uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
3438862599	9.86198987053e-06	0.000320836632717	0.000316151240212	6.51656837509e-05	0.0	0.9	0.25	0.761904761905	0.0
532817185	0.000128446404655	0.00302746907681	0.00885223472594	0.0273600039866	0.000960786504301	0.6	0.125	0.380952380952	0.577464788732
2394746635	0.000139511076217	0.00312303743549	0.0105102117759	0.0526155397156	0.000402189699475	0.8	0.375	0.857142857143	0.469483568075
165871578	0.000389668868055	0.00184993037162	0.0395961258754	0.0104916750839	0.000424533571668	0.4	0.0	0.142857142857	0.140845070423
3510382937	3.84858141289e-06	0.000375447123392	2.18035338077e-05	2.49162908459e-05	6.70316165792e-05	0.9	0.125	0.619047619048	0.75117370892
2383411874	0.000236928293231	0.00287046391612	0.0332440296928	5.94157704788e-05	0.000960786504301	0.8	0.125	0.47619047619	0.159624413146
1648462184	0.000278060007081	0.00430057614068	0.0131211849494	0.000628657184421	0.00140766394816	0.7	0.0	0.52380952381	0.75117370892
1576895888	0.000513785618621	0.000296944543047	0.0381861640225	0.0	0.000156407105351	0.7	0.0	0.52380952381	0.427230046948
767392215828226048	7.93769916409e-06	0.000501733883079	3.36137812869e-05	2.87495663607e-05	0.0	1.0	0.125	0.52380952381	0.525821596244
130393530	5.36396034422e-05	0.000791852114791	0.0364264371481	0.00235554780382	0.000357501955089	0.4	0.125	0.666666666667	0.136150234742
57934281	0.000205658569251	0.00468626273107	0.0143203793088	0.000151414382833	0.0	0.3	0.125	0.619047619048	0.568075117371
732185700263723008	7.93769916409e-06	0.00164172787592	0.00019623180427	0.00102731783796	2.23438721931e-05	1.0	0.0	0.238095238095	0.0
2185563828	0.000184010298804	0.00316740845917	0.0020504406585	0.0179991451796	0.000178750977544	0.7	0.25	0.761904761905	0.0
31119062	0.000260981927062	0.00634505638533	0.133496678141	0.00819170977504	0.00100547424869	0.3	0.0	0.238095238095	0.676056338028
2245739399	0.00046134869687	0.00109562296917	0.131303606032	0.119494697622	0.0019439168808	0.7	0.25	0.666666666667	0.258215962441
251981577	0.00275991394572	0.00100005461049	0.0682414268959	0.137292595837	0.00122891297062	0.5	0.125	0.47619047619	0.441314553991
850045710	5.26774580889e-05	0.000948857275483	0.0129467566789	0.0957897218384	4.46877443861e-05	0.6	0.125	0.857142857143	0.258215962441
3065312476	5.77287211934e-06	0.00383638696994	0.000333412371143	0.000684239679385	0.000223438721931	0.9	0.125	0.428571428571	0.0422535211268
3119391910	0.000737965485922	0.0110074270267	0.078186563754	0.0614033238332	0.00500502737124	0.9	0.125	0.52380952381	0.713615023474
2482036294	7.93769916409e-06	0.00414357097999	0.000277995056049	0.00052707538328	2.23438721931e-05	0.8	0.125	0.571428571429	0.0
185251643	5.77287211934e-05	0.00078161264779	0.0267220476425	1.91663775738e-06	0.00169813428667	0.4	0.125	0.47619047619	0.159624413146
25238691	0.000489972521129	0.00244723261339	0.142514256331	0.0186642184814	0.000737347782371	0.3	0.125	0.238095238095	0.0
25828510	7.28825105066e-05	0.000621194331431	0.00420989898604	0.00629615503299	0.000625628421405	0.3	0.0	0.380952380952	0.62441314554
1067753414	0.000485642867039	0.00243016683505	0.0252448582271	0.02265657493	0.000625628421405	0.7	0.0	0.190476190476	0.464788732394
266142716	0.00018449137148	0.00178508041395	0.0960609190735	0.00336178262645	0.000201094849737	0.5	0.0	0.333333333333	0.464788732394
2971353682	1.1786280577e-05	0.00161442263059	0.00158075620106	0.0069976444522	0.000379845827282	0.9	0.125	0.52380952381	0.244131455399
460698127	9.30875629243e-05	0.00095227043115	0.00455330464352	0.000245329632945	0.000335158082896	0.6	0.125	0.52380952381	0.394366197183
2219000707	6.0615157253e-05	0.000621194331431	0.00135545301838	0.000344994796328	0.000178750977544	0.7	0.0	0.238095238095	0.211267605634
215888149	0.00113677473483	0.0174787701717	0.0138297997981	0.0131519682911	0.00303876661825	0.4	0.125	0.52380952381	0.676056338028
4814016869	0.000488769839437	0.00528356497283	0.00109290213211	0.000105415076656	0.000156407105351	1.0	0.125	0.571428571429	0.694835680751
18631168	5.21963854123e-05	0.00254621412773	0.0219725111948	0.0228022393996	0.000223438721931	0.3	0.125	0.714285714286	0.211267605634
129243995	8.56309364368e-05	0.000628020642765	0.0227020210967	0.0404238069409	0.00120656909842	0.4	0.0	0.142857142857	0.413145539906
1563751609	5.60449668252e-05	0.00101029407749	0.00251921663537	0.00962343817981	0.0	0.7	0.125	0.52380952381	0.600938967136
2423023232	0.000141675903262	0.00228340114136	0.0184103588589	0.0517415528982	0.000446877443861	0.8	0.0	0.285714285714	0.43661971831
29636523	8.05796733324e-05	0.00065873904377	0.0366526488114	0.0181543928379	0.000491565188247	0.3	0.0	0.0952380952381	0.56338028169
3087405870	1.65970073431e-05	0.000324249788384	0.000873049832885	0.000390994102506	0.000111719360965	0.9	0.0	0.52380952381	0.441314553991
724362272206905346	0.000112571006327	0.00126628075253	0.000154441697805	9.5831887869e-06	0.000134063233158	1.0	0.25	0.666666666667	0.615023474178
28099935	7.67310919195e-05	0.00223220380635	0.0268773978209	0.000228079893128	0.000558596804826	0.3	0.0	0.142857142857	0.403755868545
722910616369782784	0.000150816284118	0.000163831472026	0.00107654948176	0.000417827031109	2.23438721931e-05	1.0	0.125	0.428571428571	0.0892018779343
2372381055	5.38801397805e-05	0.00311962427982	0.000900304250145	0.00129181384847	0.000223438721931	0.8	0.0	0.190476190476	0.0704225352113
240950967	6.95150017703e-05	0.00097616252082	0.0090711785446	0.00910786262307	0.000111719360965	0.5	0.0	0.238095238095	0.746478873239
994900706	0.000487326621407	0.00388417114928	0.048757243997	0.00152181037936	0.00967489665959	0.6	0.125	0.52380952381	0.553990610329
3301147155	0.000113773688019	0.0034029162002	0.00132183923709	0.00551225019023	0.000558596804826	0.9	0.125	0.52380952381	0.568075117371
285030149	0.000270603380594	0.00376812385659	0.0372849512918	0.0582389548958	0.000670316165792	0.5	0.125	0.285714285714	0.718309859155
48557891	0.000587870810819	0.00113999399285	0.0950515971543	0.0563702330823	0.000580940677019	0.3	0.125	0.380952380952	0.140845070423
4613183836	0.000170540263859	8.19157360129e-05	0.000210767493475	7.66655102952e-06	2.23438721931e-05	0.9	0.0	0.428571428571	0.117370892019
770728602593849344	4.90694130144e-05	0.0014676569369	0.00564075589218	0.00171539079286	8.93754887722e-05	1.0	0.0	0.0	0.206572769953
214194849	0.00597323888915	0.000399339213063	0.167565608196	0.0	0.0186794771534	0.4	0.375	0.761904761905	0.262910798122
1014340771	4.42586862482e-05	0.000767960025121	0.137580298327	0.00463059682183	0.000111719360965	0.6	0.0	0.428571428571	0.37558685446
16373856	0.000146967702705	0.00227998798569	0.0451314980209	0.0201323630035	0.00100547424869	0.2	0.0	0.0952380952381	0.215962441315
101183015	5.02720947059e-05	0.00229364060836	0.00340861911861	9.39152501116e-05	8.93754887722e-05	0.4	0.125	0.428571428571	0.0234741784038
324605560	8.34661093921e-05	0.00222537749502	0.00687992339692	0.00146239460888	4.46877443861e-05	0.5	0.0	0.190476190476	0.169014084507
92307848	8.56309364368e-05	0.00276124293477	0.0161973001774	0.015183604314	0.000849067143336	0.3	0.125	0.238095238095	0.516431924883
14634720	0.0843214566111	0.0232367637823	0.0346312795313	0.00123623135351	0.316389230254	0.2	0.0	0.619047619048	0.413145539906
2557498028	0.000585465447436	0.00662834830571	0.014822769067	0.0285828188758	0.00446877443861	0.8	0.125	0.428571428571	0.643192488263
3282019226	0.000938091719392	0.0116695792262	0.0029598297144	0.00268137622258	0.00165344654229	0.9	0.125	0.52380952381	0.370892018779
2804526373	0.000665323511754	0.00220489856101	0.00335683572582	0.0119655695193	0.00131828845939	0.8	0.125	0.52380952381	0.746478873239
2906940520	6.49448113425e-05	0.00262130355241	0.0130957474933	1.5333102059e-05	0.00183219751983	0.8	0.125	0.619047619048	0.713615023474
46314948	0.000110887251959	0.00316740845917	0.0123008269899	5.74991327214e-06	0.000223438721931	0.3	0.375	0.809523809524	0.441314553991
39926655	9.18848812328e-05	0.00142328591322	0.0922144123175	0.0198391174266	0.000424533571668	0.3	0.25	0.761904761905	0.610328638498
42467931	0.000136143567481	0.00498662042978	0.0144402987448	0.00365311156557	0.000580940677019	0.3	0.125	0.52380952381	0.647887323944
55553049	0.000522685463138	0.00701062174044	0.011331478216	0.00592049403255	0.000625628421405	0.3	0.0	0.047619047619	0.568075117371
73603	0.000239574192952	0.00329369521885	0.00866417924685	0.000114998265443	0.000782035526757	0.0	0.125	0.47619047619	0.413145539906
193314827	4.06506411737e-05	0.000525625972749	0.0139869669377	0.00284620706971	0.000357501955089	0.4	0.0	0.666666666667	0.746478873239
2997204777	4.71451223079e-05	0.00105807825683	0.00100205407458	0.00396360688226	4.46877443861e-05	0.9	0.0	0.238095238095	0.676056338028
2974998585	0.00111849397312	3.07184010048e-05	0.00118011626734	0.00190322129308	0.00172047815886	0.9	0.125	0.571428571429	0.286384976526
86063568	0.000131813913392	0.00139598066789	0.0148736439792	0.0069209789419	0.000737347782371	0.3	0.125	0.47619047619	0.521126760563
17970452	0.00129408550008	0.00178849356961	0.0445091888268	0.0661949182267	0.00625628421405	0.2	0.125	0.857142857143	0.230046948357
3411361433	4.76261949845e-05	0.00298992436447	0.00435798131982	0.00882611687274	0.000759691654564	0.9	0.0	0.190476190476	0.0
33782570	9.26064902477e-05	0.00278172186877	0.0236204949584	0.0114097445697	0.000156407105351	0.3	0.125	0.47619047619	0.18779342723
4824303759	0.00023139595745	0.00082939682713	0.0179579355324	0.0330351683862	0.000737347782371	1.0	0.125	0.571428571429	0.361502347418
2998432401	0.000774045936668	0.00149496218224	0.0072596682774	0.00820129296383	0.00102781812088	0.9	0.0	0.666666666667	0.586854460094
25391962	0.000193872288674	0.0038295606586	0.00434617107234	0.00107906705741	0.000782035526757	0.3	0.125	0.619047619048	0.455399061033
122002310	4.90694130144e-05	0.0027680692461	0.000138997528024	9.5831887869e-06	2.23438721931e-05	0.4	0.125	0.571428571429	0.037558685446
706976699154505729	0.000108000815899	0.00536889386451	9.08480575323e-05	0.00260279407452	0.0	1.0	0.125	0.619047619048	0.145539906103
49764792	6.54258840192e-05	0.000600715397428	0.000416084103498	0.00016099757162	4.46877443861e-05	0.3	0.125	0.52380952381	0.0422535211268
762713981026959360	9.35686356009e-05	9.55683586817e-05	0.00347675516176	2.87495663607e-05	0.000357501955089	1.0	0.25	0.666666666667	0.75117370892
4259751394	5.53233578103e-06	0.000361794500724	0.00123371662129	0.00225013272716	6.70316165792e-05	0.9	0.375	0.761904761905	0.741784037559
2763715318	7.31230468449e-05	0.00134819648855	0.00181332722834	0.00233638142625	8.93754887722e-05	0.8	0.0	0.619047619048	0.347417840376
137123695	0.000302835249927	0.00365890287524	0.0571061804842	0.0070513103094	0.00120656909842	0.4	0.25	0.619047619048	0.586854460094
1727388470	7.84148462877e-05	0.00333123993119	0.0138979358413	0.0618384006041	0.000245782594124	0.7	0.125	0.47619047619	0.591549295775
259589724	1.85212980495e-05	0.000648499576769	0.00251921663537	8.81653368395e-05	2.23438721931e-05	0.5	0.25	0.904761904762	0.215962441315
748006468734042116	2.64589972136e-05	0.00100346776616	0.00165706856939	0.0033636992642	4.46877443861e-05	1.0	0.0	0.380952380952	0.24882629108
310232962	0.00678769493065	0.00207519864566	0.0118202407655	0.00762630163662	0.00685956876327	0.5	0.125	0.904761904762	0.525821596244
1706347820	1.92429070645e-06	0.000351555033722	0.000107200707888	0.00035841126063	0.0	0.7	0.125	0.714285714286	0.075117370892
709911756764815360	2.09266614326e-05	0.000269639297709	0.00220306539516	0.0065836506966	4.46877443861e-05	1.0	0.0	0.761904761905	0.291079812207
27752017	0.000137346249173	0.00237214318871	0.0117175824605	0.0240499705796	0.000402189699475	0.3	0.125	0.47619047619	0.291079812207
10399932	0.000513545082283	0.00523578079349	0.0533714168391	0.0457501432687	0.00230141883588	0.1	0.125	0.52380952381	0.441314553991
2642485521	5.43612124571e-05	0.00089083362914	0.013430068345	0.0303576254391	0.000849067143336	0.8	0.125	0.619047619048	0.352112676056
95551424	9.38091719392e-06	0.000300357698714	0.000143539930901	0.000268329286033	2.23438721931e-05	0.3	0.0	0.285714285714	0.117370892019
2813627012	1.68375436814e-06	0.000153592005024	0.00355942689411	0.000137997918531	0.0	0.8	0.125	0.571428571429	0.0
222306886	0.000109925106606	0.00176118832428	0.0486028022992	0.00232296496195	8.93754887722e-05	0.4	0.125	0.761904761905	0.300469483568
2272974714	0.000100063116735	0.00287387707179	0.000973891176746	0.0026219604521	2.23438721931e-05	0.8	0.125	0.571428571429	0.1220657277
14093986	4.3296540895e-05	0.00322201894984	0.0104747810335	0.000107331714413	0.000647972293598	0.2	0.25	0.47619047619	0.150234741784
726164754868269056	7.93769916409e-06	0.000204789340032	0.000226211663255	0.0094126080265	2.23438721931e-05	1.0	0.125	0.571428571429	0.112676056338
4107816094	0.000228268985052	0.000273052453376	0.00410088131701	0.0357107946955	0.0	0.9	0.25	0.809523809524	0.145539906103
1168007959	6.66285657107e-05	0.000706523223111	0.00385014067822	0.00109440015946	4.46877443861e-05	0.7	0.0	0.238095238095	0.0704225352113
2174925770	1.08241352238e-05	0.000153592005024	0.00451151453705	0.00765121792746	0.000245782594124	0.7	0.375	0.809523809524	0.0798122065728
149296998	0.00177563924937	0.0200795947902	0.291074450892	4.40826684198e-05	0.0422299184449	0.4	0.0	0.47619047619	0.746478873239
2751139385	0.000178718499361	0.00134137017721	0.0166397302176	0.021479759347	8.93754887722e-05	0.8	0.125	0.333333333333	0.0281690140845
2782678854	9.38091719392e-06	5.11973350081e-05	0.00170794348161	0.00227696565577	2.23438721931e-05	0.8	0.125	0.52380952381	0.0610328638498
2847528949	0.000169818654844	0.00695259809409	0.0170412786319	0.0284850703502	0.00100547424869	0.8	0.125	0.809523809524	0.75117370892
20898625	0.000257854954664	0.00353944242689	0.0134273429033	0.00796362988192	0.00120656909842	0.3	0.0	0.428571428571	0.427230046948
261782733	3.53588417309e-05	0.00101712038883	0.000645929689054	9.96651633838e-05	2.23438721931e-05	0.5	0.125	0.714285714286	0.370892018779
750227600824340480	8.89984451731e-06	0.000993228299156	0.000670458664588	0.00337328245299	4.46877443861e-05	1.0	0.125	0.285714285714	0.455399061033
2732666630	7.26419741683e-05	0.000119460448352	0.0106210464061	0.0167782469281	0.000111719360965	0.8	0.0	0.142857142857	0.638497652582
3313662570	8.17823550239e-06	0.000102394670016	0.000709523329327	0.00229038212007	0.0	0.9	0.0	0.52380952381	0.474178403756
295333093	8.1060746009e-05	0.0095329437785	0.013556347145	0.00155822649675	0.00136297620378	0.5	0.125	0.47619047619	0.0
119751454	3.24724056713e-05	0.00143693853589	0.0149172510468	0.00838145691302	6.70316165792e-05	0.4	0.0	0.0952380952381	0.577464788732
857362004	8.17823550239e-06	0.000501733883079	0.00677453965018	0.000488742628132	2.23438721931e-05	0.6	0.125	0.571428571429	0.0
188522784	0.000415646792592	0.00173388307894	0.184763145487	0.0722438269889	0.00156407105351	0.4	0.0	0.52380952381	0.507042253521
729823638648557568	6.25394479595e-06	0.00080550473746	0.00143176538671	0.00107523378189	4.46877443861e-05	1.0	0.125	0.47619047619	0.093896713615
2461150645	8.75552271433e-05	0.000686044289108	0.0119156312259	0.035588129879	0.000335158082896	0.8	0.0	0.142857142857	0.300469483568
614797307	7.88959189643e-05	0.00107855719084	0.00480222832116	0.0130618863165	6.70316165792e-05	0.6	0.0	0.52380952381	0.159624413146
1244501143	6.25394479595e-05	0.00131406493187	0.000419718025799	0.000335411607542	0.000201094849737	0.7	0.125	0.333333333333	0.492957746479
2859253386	7.11987561385e-05	0.000546104906753	0.00052237633081	0.00144706150682	0.000424533571668	0.8	0.0	0.571428571429	0.107981220657
2526223129	4.18533228652e-05	0.0010307730115	0.00296618907843	0.0105683405942	4.46877443861e-05	0.8	0.0	0.285714285714	0.469483568075
552830249	4.13722501886e-05	0.0010512519455	0.0115177167339	0.106674307663	0.000134063233158	0.6	0.125	0.666666666667	0.267605633803
233135703	0.00103454679105	0.0223391038418	0.0575567868496	1.91663775738e-06	0.000558596804826	0.5	0.0	0.666666666667	0.253521126761
532557939	0.000257614418325	0.00122873604019	0.0059750767439	0.0510668964076	4.46877443861e-05	0.6	0.0	0.047619047619	0.056338028169
2579608051	0.00319961437214	0.0393980558665	0.0310927476904	0.0231089014407	0.000536252932633	0.8	0.0	0.238095238095	0.572769953052
104548867	4.97910220293e-05	0.00193867241897	0.00822265768724	0.0069976444522	0.0	0.4	0.0	0.0952380952381	0.253521126761
792121	0.000108722424914	0.00120825710619	0.0205298440411	0.0087245350716	0.00080437939895	0.1	0.25	0.714285714286	0.75117370892
362122387	6.08556935913e-05	0.00125604128553	0.0165815874608	0.0429461022296	0.000268126466317	0.5	0.0	0.142857142857	0.638497652582
30302011	0.000216963777152	0.00219465909401	0.00579883151228	0.00175947346128	0.000536252932633	0.3	0.125	0.52380952381	0.328638497653
584257486	6.97555381087e-06	0.00110586243617	0.00032432756539	7.66655102952e-06	0.0	0.6	0.25	0.619047619048	0.0
1531802029	6.97555381087e-06	0.00163490156459	0.0245344264172	0.0	0.000245782594124	0.7	0.125	0.571428571429	0.0
293284811	3.60804507459e-06	0.000385686590394	0.000311608837336	0.000103498438899	0.0	0.5	0.125	0.666666666667	0.0
15080354	0.000945307809541	0.013024602026	0.0231480850592	0.000341161520814	0.00223438721931	0.2	0.0	0.619047619048	0.291079812207
3154983761	3.55993780692e-05	0.0019045408623	0.0117502877612	0.0425455249383	0.000536252932633	0.9	0.0	0.666666666667	0.0
3087612894	3.03075786265e-05	0.000518799661415	0.000554173150947	0.00275612509511	0.0	0.9	0.0	0.190476190476	0.366197183099
1587029653	0.000243903847042	0.00350531087022	0.0743118941002	0.0691503736485	0.00051390906044	0.7	0.25	0.619047619048	0.558685446009
58076123	0.000169097045829	0.00179873303662	0.00754038877518	0.00574416335887	0.000335158082896	0.3	0.125	0.52380952381	0.708920187793
2376142080	3.60804507459e-06	0.000139939382355	0.00458600994423	0.0	0.000156407105351	0.8	0.125	0.761904761905	0.0
3438641261	2.74211425668e-05	0.000559757529421	0.00602413469496	0.0161208401773	8.93754887722e-05	0.9	0.0	0.190476190476	0.0
2869596159	0.000273008743977	0.00450877863638	0.0361366318446	0.0217078392401	0.000580940677019	0.8	0.125	0.52380952381	0.356807511737
321317633	9.42902446158e-05	0.00136526226688	0.0138452439679	0.00273504207978	0.000178750977544	0.5	0.125	0.380952380952	0.741784037559
356668367	0.000622026970859	0.00628020642765	0.162854227932	0.00679256421216	0.00359736342308	0.5	0.0	0.904761904762	0.75117370892
2315475408	0.000145524484675	0.00462823908473	0.0104666047083	7.85821480526e-05	8.93754887722e-05	0.8	0.25	0.666666666667	0.272300469484
343801343	6.95150017703e-05	0.000522212817082	0.00462507460897	0.00497559161816	0.000111719360965	0.5	0.125	0.333333333333	0.615023474178
2856088760	3.31940146862e-05	0.000494907571745	0.0195623122284	0.0175334022045	0.000692660037985	0.8	0.0	0.142857142857	0.338028169014
765311865115193344	2.40536338306e-06	0.000187723561696	6.35936402726e-06	9.39152501116e-05	0.0	1.0	0.125	0.571428571429	0.384976525822
2222289418	7.26419741683e-05	0.000935204652814	0.0110434898736	0.0101792631294	0.0	0.7	0.125	0.666666666667	0.018779342723
31726982	1.75591526963e-05	0.00109562296917	0.00610408098559	4.98325816919e-05	0.00250251368562	0.3	0.0	0.333333333333	0.0
77478129	1.13052079004e-05	0.000665565355105	0.000428802831552	0.000122664816472	4.46877443861e-05	0.3	0.0	0.380952380952	0.0
18821763	5.17153127357e-05	0.00503440460913	0.00865963684397	0.00786779799405	0.000178750977544	0.3	0.25	0.571428571429	0.676056338028
271547120	0.000297062377808	0.00887420473473	0.00391645976022	0.00309728661593	0.000446877443861	0.5	0.0	0.857142857143	0.75117370892
734163380097798145	2.5977924537e-05	0.000412991835732	0.000303432512158	0.00786588135629	0.0	1.0	0.0	0.190476190476	0.169014084507
1039811612	0.000344448036454	0.0061300275783	0.0334384445359	0.0	0.0016087587979	0.6	0.25	0.761904761905	0.413145539906
517160160	3.10291876414e-05	0.000569996996423	0.00166978729744	0.000609490806847	4.46877443861e-05	0.6	0.0	0.857142857143	0.549295774648
1445154139	2.79022152435e-05	0.000808917893127	0.00159983429314	0.00305320394751	0.000111719360965	0.7	0.25	0.904761904762	0.422535211268
707539024345501696	1.65970073431e-05	0.000501733883079	0.000882134638638	0.00261429390107	0.0	1.0	0.0	0.142857142857	0.145539906103
301000012	5.33990671039e-05	0.000354968189389	0.00369206505811	0.00378535957083	0.000335158082896	0.5	0.0	0.285714285714	0.558685446009
8077292	0.000177034744993	0.000774786336455	0.0250286398501	0.00472451207194	0.00245782594124	0.1	0.125	0.761904761905	0.253521126761
634535936	0.000216482704475	0.00164855418726	0.0977597777493	0.0702965230274	0.000223438721931	0.6	0.0	0.285714285714	0.0798122065728
3671368755	4.18533228652e-05	0.000614368020097	0.00595054776836	0.0114442440493	4.46877443861e-05	0.9	0.0	0.190476190476	0.0422535211268
50348640	6.10962299296e-05	0.0023004669197	0.00177789648591	0.000270245923791	0.000156407105351	0.3	0.375	0.619047619048	0.0
330020398	3.12697239797e-05	0.000907899407476	0.00415084774865	0.00192238767065	8.93754887722e-05	0.5	0.125	0.619047619048	0.230046948357
2297481931	1.1786280577e-05	0.00034131556672	0.0114722927052	0.00541833494011	6.70316165792e-05	0.8	0.125	0.285714285714	0.0985915492958
47376171	0.00079785903416	0.000167244627693	0.00438886965938	0.00743655449864	0.000603284549212	0.3	0.125	0.380952380952	0.192488262911
900909097	0.000202531596853	0.0014574174699	0.012959475407	0.0136560440213	0.000312814210703	0.6	0.125	0.47619047619	0.441314553991
6463842	7.11987561385e-05	0.00100346776616	0.0398950159847	0.016550167035	0.000782035526757	0.1	0.375	0.904761904762	0.478873239437
207189683	9.38091719392e-06	0.00290800862846	0.000989335346526	1.72497398164e-05	0.000245782594124	0.4	0.0	0.47619047619	0.0
3315797012	0.000185212980495	0.000109220981351	0.000618675271795	0.00146431124664	0.000111719360965	0.9	0.25	0.809523809524	0.295774647887
597865817	0.000129889622685	0.000904486251809	0.031955804237	0.0232794822011	0.000178750977544	0.6	0.0	0.285714285714	0.384976525822
2827647946	0.00101001208455	0.0159360238102	0.0161609609544	0.0396284022716	0.00480393252151	0.8	0.125	0.904761904762	0.68544600939
2311238137	4.61829769547e-05	0.00144376484723	0.0134736754126	0.039854565527	0.000223438721931	0.8	0.25	0.47619047619	0.389671361502
722881092236095488	1.20268169153e-05	0.000419818147066	0.000171702828736	0.000835654062218	8.93754887722e-05	1.0	0.125	0.571428571429	0.244131455399
4828153801	1.34700349451e-05	0.00031742347705	0.00304340992733	0.000371827724932	4.46877443861e-05	1.0	0.0	0.238095238095	0.140845070423
386884661	0.000155386474545	0.00189771455097	0.0739975598212	0.0217940879392	0.000223438721931	0.5	0.25	0.619047619048	0.00469483568075
2926257178	4.52208316015e-05	0.00132089124321	0.00445518874138	0.00809779452493	8.93754887722e-05	0.8	0.0	0.333333333333	0.582159624413
998461652	5.02720947059e-05	0.00048808126041	0.00665462021424	0.00465167983716	2.23438721931e-05	0.6	0.0	0.0952380952381	0.323943661972
2257188564	0.000362728798165	0.0114886819758	0.0174182980707	0.0410562974008	0.00382080214501	0.7	0.0	0.904761904762	0.417840375587
146880344	0.00322535176034	0.0449819785381	0.0392200149173	0.05220154596	0.00842363981678	0.4	0.125	0.52380952381	0.62441314554
160549452	4.0891177512e-05	0.00127310706387	0.0120873340547	0.050890565734	0.000268126466317	0.4	0.125	0.52380952381	0.0
99883677	6.6869102049e-05	0.000542691751085	0.0524147867932	0.00708389315128	0.000826723271143	0.3	0.0	0.619047619048	0.173708920188
1582327034	0.000500556120014	0.000310597165716	0.0381988827506	0.0	8.93754887722e-05	0.7	0.0	0.285714285714	0.0
39988740	0.000110887251959	0.00225609589602	0.0495757849954	0.0339551545098	0.000692660037985	0.3	0.0	0.285714285714	0.211267605634
2648454759	0.000459424406164	0.000894246784807	0.0485800902848	0.0819515972301	0.000536252932633	0.8	0.125	0.333333333333	0.178403755869
737061878111686656	2.0445588756e-05	0.000668978510772	0.000390646647389	0.00100623482262	4.46877443861e-05	1.0	0.25	0.571428571429	0.50234741784
753627990572036097	6.03746209147e-05	0.00037886027906	0.00767484390033	0.00160422580293	0.000335158082896	1.0	0.125	0.428571428571	0.0610328638498
3232633997	4.57019042781e-06	0.000389099746061	4.26985870402e-05	5.74991327214e-05	0.0	0.9	0.125	0.380952380952	0.0
14464456	6.59069566958e-05	0.00128675968654	0.00244290426704	0.00401535610171	0.000178750977544	0.2	0.125	0.47619047619	0.49765258216
3529103474	9.38091719392e-06	0.000211615651367	0.000545088345194	0.000684239679385	0.0	0.9	0.0	0.380952380952	0.75117370892
241106682	0.000369463815638	0.00153592005024	0.119194468443	0.00251462873768	0.00118422522623	0.5	0.0	0.380952380952	0.173708920188
3245184106	0.000216963777152	0.00285339813778	0.00579247214826	0.0164064192032	0.000893754887722	0.9	0.25	0.857142857143	0.600938967136
3113830906	8.4187718407e-06	0.000102394670016	0.00188055479092	0.00418977013763	0.000111719360965	0.9	0.0	0.142857142857	0.295774647887
32713778	0.00020012623347	0.0046623706414	0.0442548142657	0.00725639054944	0.00205563624176	0.3	0.125	0.571428571429	0.154929577465
1088961608	4.40181499099e-05	0.000904486251809	0.00522285482753	0.00107906705741	0.0	0.7	0.125	0.428571428571	0.591549295775
3016023121	4.81072676611e-07	5.11973350081e-05	0.000246198235912	6.51656837509e-05	0.0	0.9	0.125	0.619047619048	0.0
3160442850	0.000529179944273	0.0122498156896	0.0375593124256	0.137526425643	0.00223438721931	0.9	0.0	0.809523809524	0.75117370892
2678507624	0.00044571383488	0.00237896950004	0.132937962587	0.286500928611	0.00201094849737	0.8	0.125	0.904761904762	0.568075117371
730005355158077440	0.00024558760141	0.00334147939819	0.00293620921944	0.000553908311883	0.00134063233158	1.0	0.125	0.428571428571	0.657276995305
4205513779	2.30914884773e-05	0.000498320727412	0.00299616893741	0.000835654062218	4.46877443861e-05	0.9	0.125	0.761904761905	0.0
2583378373	0.00140809972444	0.00396267372962	0.00225121486565	0.00103115111347	0.000201094849737	0.8	0.0	0.0952380952381	0.539906103286
2361696694	6.83123200788e-05	0.000836223138465	0.0134800347766	0.00428368538775	0.0	0.8	0.125	0.619047619048	0.136150234742
1621976089	9.62145353223e-06	0.000409578680064	0.000655014494808	5.74991327214e-06	6.70316165792e-05	0.7	0.125	0.571428571429	0.75117370892
2690701310	6.51853476808e-05	0.00196939081998	0.00028162897835	0.00121514833818	0.000156407105351	0.8	0.25	0.809523809524	0.671361502347
15383495	0.00049117520282	0.00434836032002	0.033904495071	0.000561574862912	0.00120656909842	0.2	0.0	0.285714285714	0.417840375587
1319203598	0.000915481303591	0.00194549873031	0.00778295308879	0.00479159439345	0.00125125684281	0.7	0.25	0.761904761905	0.75117370892
3400379867	0.00019170746163	0.0033619583322	0.0250059278358	0.0432527642708	0.0016087587979	0.9	0.125	0.571428571429	0.708920187793
3981168639	2.2850952139e-05	0.00166220680993	0.00159438340969	0.00519600496026	0.000245782594124	0.9	0.125	0.714285714286	0.544600938967
16708127	0.000157791837929	0.0113692215275	0.0192089132846	0.0104092596603	0.00140766394816	0.2	0.25	0.666666666667	0.572769953052
257529958	0.000801948151911	0.00141304644622	0.0201500991607	0.0276417497369	0.00105016199307	0.5	0.125	0.571428571429	0.75117370892
148833419	4.28154682184e-05	0.00152226742757	0.000944819798335	0.000515575556735	6.70316165792e-05	0.4	0.125	0.52380952381	0.225352112676
2223151134	5.53233578103e-05	0.000245747208039	0.00439886294571	5.74991327214e-06	0.000245782594124	0.7	0.0	0.190476190476	0.150234741784
